path,name,id,mimeType,size,modifiedTime
CURSOS_EBOOKS/VIDEO AULAS/⭐️ Me Ensina AE! Curso de After Effects - Brainstorm Academy/Módulo 09 - Motion 3D/54 - Objetos 3D.MP4,54 - Objetos 3D.MP4,1Lfzrde8FoH1LOXLDAJ8Lju2CV24M8hS2,video/mp4,51528124,2024-01-21T02:01:22.000Z
CURSOS_EBOOKS/VIDEO AULAS/⭐️ Me Ensina AE! Curso de After Effects - Brainstorm Academy/Módulo 09 - Motion 3D/55 - Câmeras 3D.MP4,55 - Câmeras 3D.MP4,1maAhGGljtNsZ_8Tvk3amiHhXeicpZihy,video/mp4,51140411,2024-01-21T02:32:40.000Z
CURSOS_EBOOKS/VIDEO AULAS/⭐️ Me Ensina AE! Curso de After Effects - Brainstorm Academy/Módulo 09 - Motion 3D/56 - Depth of Field.MP4,56 - Depth of Field.MP4,1jsimBS8CT_HZQbfXRACp_7opQFQ1oJ2u,video/mp4,30328877,2024-01-21T02:32:20.000Z
CURSOS_EBOOKS/VIDEO AULAS/⭐️ Me Ensina AE! Curso de After Effects - Brainstorm Academy/Módulo 09 - Motion 3D/57 - Luzes - Lights.MP4,57 - Luzes - Lights.MP4,1vBaqAantLCW-ex6Q8LIb23h5TaDt24aA,video/mp4,51471067,2024-01-21T02:00:56.000Z
CURSOS_EBOOKS/VIDEO AULAS/⭐️ Me Ensina AE! Curso de After Effects - Brainstorm Academy/Módulo 09 - Motion 3D/58 - TEXTOS 3D- Renderizadores e Extrusão.MP4,58 - TEXTOS 3D- Renderizadores e Extrusão.MP4,1mchdeHd8NzuRsuln0ZzsCR4thPfj_8m9,video/mp4,41298120,2024-01-21T02:32:38.000Z
CURSOS_EBOOKS/VIDEO AULAS/⭐️ Me Ensina AE! Curso de After Effects - Brainstorm Academy/Módulo 09 - Motion 3D/59 - Tracking 3D.MP4,59 - Tracking 3D.MP4,1HHL1LytCUC-SjBB8I4uHGfIIC_JwZBdG,video/mp4,66918041,2024-01-21T02:01:10.000Z
CURSOS_EBOOKS/VIDEO AULAS/⭐️ Me Ensina AE! Curso de After Effects - Brainstorm Academy/Módulo 09 - Motion 3D/Materiais/Tracking.MP4,Tracking.MP4,1QTb9yw4CZaSoujTDfsToqaZ6scPugEv8,video/mp4,220089261,2024-01-21T02:33:08.000Z
CURSOS_EBOOKS/VIDEO AULAS/⭐️ Me Ensina AE! Curso de After Effects - Brainstorm Academy/Módulo 10 - PROJETO 01 ELEMENTOS DE VÍDEO PARA O YOUTUBE/01 - Briefing de criação do projeto.MP4,01 - Briefing de criação do projeto.MP4,1kAz5gNYWNEq7qEHfZeVNnRlZy1rkIrrm,video/mp4,40961361,2024-01-21T02:01:12.000Z
CURSOS_EBOOKS/VIDEO AULAS/⭐️ Me Ensina AE! Curso de After Effects - Brainstorm Academy/Módulo 10 - PROJETO 01 ELEMENTOS DE VÍDEO PARA O YOUTUBE/02 - Como enviar seu projeto para avaliação.MP4,02 - Como enviar seu projeto para avaliação.MP4,1egGoE3GHSQvm0V0p37Ah9EBnM6oR-nx9,video/mp4,11976861,2024-01-21T02:01:14.000Z
CURSOS_EBOOKS/VIDEO AULAS/⭐️ Me Ensina AE! Curso de After Effects - Brainstorm Academy/Módulo 13 - AULA ESPECIAL + PROJETO 02 TIPOGRAFIA PARA LYRIC VIDEOS/01 - Como importar arquivos do Adobe Illustrator para o After Effects.MP4,01 - Como importar arquivos do Adobe Illustrator para o After Effects.MP4,1f-isWrkSGCP_MYxw7wnza8Eo14kJ0C1c,video/mp4,46726861,2024-01-21T02:01:22.000Z
CURSOS_EBOOKS/VIDEO AULAS/⭐️ Me Ensina AE! Curso de After Effects - Brainstorm Academy/Módulo 13 - AULA ESPECIAL + PROJETO 02 TIPOGRAFIA PARA LYRIC VIDEOS/02 - Como trabalhar com áudio no After Effects.MP4,02 - Como trabalhar com áudio no After Effects.MP4,1h7NKx-x_wFbS1__2llwKZyDfImRyrPlM,video/mp4,26416637,2024-01-21T02:00:14.000Z
CURSOS_EBOOKS/VIDEO AULAS/⭐️ Me Ensina AE! Curso de After Effects - Brainstorm Academy/Módulo 13 - AULA ESPECIAL + PROJETO 02 TIPOGRAFIA PARA LYRIC VIDEOS/03 - AULA ESPECIAL- Banda ZAMBAZIM - Maria Joana LYRIC VIDEO + BRIEFING.MP4,03 - AULA ESPECIAL- Banda ZAMBAZIM - Maria Joana LYRIC VIDEO + BRIEFING.MP4,1hKo_WiRvK2Nb2JipvoCazm97JE-tnZaJ,video/mp4,71427221,2024-01-21T02:01:28.000Z
CURSOS_EBOOKS/VIDEO AULAS/⭐️ Me Ensina AE! Curso de After Effects - Brainstorm Academy/Módulo 13 - AULA ESPECIAL + PROJETO 02 TIPOGRAFIA PARA LYRIC VIDEOS/03.1 - AULA ESPECIAL- Banda ZAMBAZIM - Maria Joana LYRIC VIDEO + BRIEFING_2.MP4,03.1 - AULA ESPECIAL- Banda ZAMBAZIM - Maria Joana LYRIC VIDEO + BRIEFING_2.MP4,1iaLKYRs3Vk9mJOBm-e45F_uEfsfAYWbL,video/mp4,118175783,2024-01-21T02:01:28.000Z
"CURSOS_EBOOKS/VIDEO AULAS/⭐️ Me Ensina AE! Curso de After Effects - Brainstorm Academy/modulo 12 - Revelando o SEGREDO do Brainstorm Tutoriais/AULA 01- Afinal, qual é a cor da parede-.MP4","AULA 01- Afinal, qual é a cor da parede-.MP4",1bJBVl37LN2E_7xPBLTmqmlwqfpSyu79M,video/mp4,25512356,2024-01-21T02:01:24.000Z
CURSOS_EBOOKS/VIDEO AULAS/⭐️ Me Ensina AE! Curso de After Effects - Brainstorm Academy/modulo 12 - Revelando o SEGREDO do Brainstorm Tutoriais/AULA 02- Mudando a cor da parede.MP4,AULA 02- Mudando a cor da parede.MP4,10X6tPqCfDxW5V9SuLnClw5XpabuU8fVY,video/mp4,60874999,2024-01-21T02:01:28.000Z
CURSOS_EBOOKS/VIDEO AULAS/⭐️ Me Ensina AE! Curso de After Effects - Brainstorm Academy/modulo 12 - Revelando o SEGREDO do Brainstorm Tutoriais/AULA 03- Correções e Ajustes Finos.MP4,AULA 03- Correções e Ajustes Finos.MP4,1p_rj1SXkE7GoiUcsfEhHORAFUEX1cCS1,video/mp4,30129394,2024-01-21T02:00:46.000Z
CURSOS_EBOOKS/VIDEO AULAS/⭐️ Me Ensina AE! Curso de After Effects - Brainstorm Academy/modulo 12 - Revelando o SEGREDO do Brainstorm Tutoriais/AULA 04- Color Grading Final.MP4,AULA 04- Color Grading Final.MP4,1Y-m6jUeTtWypNb7lugiNFaj7W4CJNuKA,video/mp4,29943136,2024-01-21T02:00:48.000Z
CURSOS_EBOOKS/VIDEO AULAS/⭐️ Me Ensina AE! Curso de After Effects - Brainstorm Academy/modulo 12 - Revelando o SEGREDO do Brainstorm Tutoriais/Aula 05- Criando o CHROMA KEY!.MP4,Aula 05- Criando o CHROMA KEY!.MP4,1ZNFlhyWDN8nPqPYkiFJPghhBErEBc2Ds,video/mp4,38829536,2024-01-21T02:00:32.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/FBB4E465-CE0A-434D-86F1-28F9DB99249A.jpg,FBB4E465-CE0A-434D-86F1-28F9DB99249A.jpg,1pC2MLGJQMLOLzH5NwLn_bADWwI1G0jHx,image/jpeg,72585,2025-12-11T14:17:52.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0950.JPEG,IMG_0950.JPEG,1bPRsVr4gJFy18cWpoJGvAisuroZFXTs_,image/jpeg,548441,2025-12-11T14:18:28.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0950.MOV,IMG_0950.MOV,1maEVs2o2w9HxClaxNYtovsGMVsalnvYt,video/quicktime,885421,2025-12-11T14:18:28.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0951.JPEG,IMG_0951.JPEG,1VbLO--zRUMqf3nPmMldeEbB1VsrVJkxT,image/jpeg,593381,2025-12-11T14:18:28.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0951.MOV,IMG_0951.MOV,1fBg6INUGjyfnCb4vCdQB8zYhTJdJSZYd,video/quicktime,1146882,2025-12-11T14:18:28.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0952.JPEG,IMG_0952.JPEG,1DxRgJO_0HBlzx5Vm6mg3wIsvyfEUh9A-,image/jpeg,599845,2025-12-11T14:18:28.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0952.MOV,IMG_0952.MOV,1C-Gvj7L1ChUpmiDwRQFlF2HYJnKl3PkK,video/quicktime,1477789,2025-12-11T14:18:28.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0953.JPEG,IMG_0953.JPEG,1VSPiMg-_KoK_wFRAoABDUnKp0f2j5vVf,image/jpeg,512933,2025-12-11T14:18:26.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0953.MOV,IMG_0953.MOV,1gT8HNBe7EKk_YLuvCLrZQjKux-3ttzGR,video/quicktime,1074033,2025-12-11T14:18:26.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0954.JPEG,IMG_0954.JPEG,1Pb0diPKgrFwCtr2nKVvraRk9izrjXfAK,image/jpeg,632439,2025-12-11T14:18:26.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0954.MOV,IMG_0954.MOV,1rESAnDgBSIpe4UBCOan7xcZFiYme67pE,video/quicktime,874310,2025-12-11T14:18:26.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0955.JPEG,IMG_0955.JPEG,1Z_23u33YLsCXPBNatG704-59vOBU_vBh,image/jpeg,606299,2025-12-11T14:18:26.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0955.MOV,IMG_0955.MOV,1DzdoA9LFgluIiMgRnW8iBZG_BZqUAIjl,video/quicktime,1249773,2025-12-11T14:18:26.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0956.JPEG,IMG_0956.JPEG,1uHBodFCSHWqaE9BeT0qRJhnmM9YF96Ex,image/jpeg,610394,2025-12-11T14:18:26.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0956.MOV,IMG_0956.MOV,1SnfU92PhngzWFHH9QfutEnI-2oRWLaa5,video/quicktime,1276871,2025-12-11T14:18:26.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0957.JPEG,IMG_0957.JPEG,1ck6eVJrq3kQiEiFGckU2vZ4hx-WRZfca,image/jpeg,579672,2025-12-11T14:18:26.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0957.MOV,IMG_0957.MOV,1dnq9Cl8Cvnu2N5hPmtvMl-PfGBUARo95,video/quicktime,1127787,2025-12-11T14:18:26.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0958.JPEG,IMG_0958.JPEG,1apsr75ZwdR_b_EENf_9jgz6zOYIjzpof,image/jpeg,562931,2025-12-11T14:18:26.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0958.MOV,IMG_0958.MOV,1rz7itVDSa8d4PNW2PdNXCAPdSNT-Ned_,video/quicktime,1165178,2025-12-11T14:18:26.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0959.JPEG,IMG_0959.JPEG,11suHsuPzZXcd7CqLAnmNRboeRrO1eT2A,image/jpeg,621151,2025-12-11T14:18:24.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0959.MOV,IMG_0959.MOV,1cV2PJH8bSov2WVAacCnisbo0NIu6CYXN,video/quicktime,1551301,2025-12-11T14:18:26.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0960.JPEG,IMG_0960.JPEG,10KCoD4qiimmANp7vhQTnLj7fmMAkN_lb,image/jpeg,556162,2025-12-11T14:18:24.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0960.MOV,IMG_0960.MOV,1LeZnJ1Cp0nUwvewTEcokH27Zkx0_IXZD,video/quicktime,1798632,2025-12-11T14:18:24.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0961.JPEG,IMG_0961.JPEG,1_q_sNqn0twF2RtE4xMn_-DELfxQK4jsw,image/jpeg,628582,2025-12-11T14:18:24.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0961.MOV,IMG_0961.MOV,1h786s5wl6P9oarlGnGuSyt6RJ5YUuu7n,video/quicktime,1396422,2025-12-11T14:18:24.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0962.JPEG,IMG_0962.JPEG,1MimCWDISdD9Mb9yo702LEZs6TzRefGde,image/jpeg,617607,2025-12-11T14:18:24.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0962.MOV,IMG_0962.MOV,11F9InKmLbF_XqB_sf9PtEJD1xWJYcuUj,video/quicktime,1147518,2025-12-11T14:18:24.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0963.JPEG,IMG_0963.JPEG,1MYFXKq0wvm4fu8-kXeP_11FUUTJ-0SYj,image/jpeg,560807,2025-12-11T14:18:24.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0963.MOV,IMG_0963.MOV,15Drbd8PkCM8vvXh8rdwe5N8wBg6acBqb,video/quicktime,1285292,2025-12-11T14:18:24.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0964.JPEG,IMG_0964.JPEG,1aF3xLes7M2OorBxNGhiUsKzI3SDNfP22,image/jpeg,592599,2025-12-11T14:18:24.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0964.MOV,IMG_0964.MOV,1J-Bz6W2lN_4yTxwx2O2EmC9qEz3_gMbt,video/quicktime,1511182,2025-12-11T14:18:24.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0965.JPEG,IMG_0965.JPEG,1F04CvzD3qfJkR9rXAzASjQm4yqonJ4Vp,image/jpeg,590911,2025-12-11T14:18:24.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0965.MOV,IMG_0965.MOV,1ZhRbIHveJPysTINUFAlLZGiPAm2aC0Bb,video/quicktime,1300279,2025-12-11T14:18:24.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0966.JPEG,IMG_0966.JPEG,1z-f6BUJ5Bi11_Dnwb8ynWB_e-wmt0Tic,image/jpeg,692827,2025-12-11T14:18:22.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0966.MOV,IMG_0966.MOV,1StnrN16R3nKXPKW26AS00Q5Kzeap9U8H,video/quicktime,1377961,2025-12-11T14:18:22.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0967.JPEG,IMG_0967.JPEG,1YY9jHgxK7fXwM1AZPyVrHLX0eJHtu5XZ,image/jpeg,581634,2025-12-11T14:18:22.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0967.MOV,IMG_0967.MOV,10kORB6_X4x7G46_T18mvFT-NeoiNj8iI,video/quicktime,1505838,2025-12-11T14:18:22.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0968.JPEG,IMG_0968.JPEG,1uXfJlhOY5SiEw_f2NjeUdA7q5FjYteP2,image/jpeg,486209,2025-12-11T14:18:22.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0968.MOV,IMG_0968.MOV,1mYwJE1wr6Nn0YxUxVjJyWlc-_JXoImhl,video/quicktime,985205,2025-12-11T14:18:22.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0969.JPEG,IMG_0969.JPEG,18lbZxFJd6s5rh7QHBVRxmAkUcACKooEq,image/jpeg,628902,2025-12-11T14:18:22.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0969.MOV,IMG_0969.MOV,1GDhps5PpH2oVqHdbIQzr9UJTThMtZ2eC,video/quicktime,1529564,2025-12-11T14:18:22.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0970.JPEG,IMG_0970.JPEG,1OYR9NBStXCDU9qOA8H6gHWlqKf-2PFkv,image/jpeg,575857,2025-12-11T14:18:22.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0970.MOV,IMG_0970.MOV,16cDbnD1P5NBC0rvUqkT1a35cFoK-uH7F,video/quicktime,1769789,2025-12-11T14:18:22.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0971.JPEG,IMG_0971.JPEG,1cD9zXBcL0dCa6286qLG47FwUO1GLTi7Y,image/jpeg,579791,2025-12-11T14:18:22.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0971.MOV,IMG_0971.MOV,1I4dDIQzjyPoKodcSJj73Ybb_3DdbVXFG,video/quicktime,1662551,2025-12-11T14:18:22.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0972.JPEG,IMG_0972.JPEG,1VO_Ky-M5tjYjszRZv4ogOyOLyhCMJZrD,image/jpeg,239719,2025-12-11T14:18:20.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0972.MOV,IMG_0972.MOV,1P1YwMUT6pGbC-JaJEvkMx682LlGbgzwg,video/quicktime,2827479,2025-12-11T14:18:20.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0973.JPEG,IMG_0973.JPEG,18HYoKawan5YGsuy39gOH5JEp22Uc8k68,image/jpeg,668058,2025-12-11T14:18:20.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0973.MOV,IMG_0973.MOV,1P6XNz9owxmM-7VL5Smqtnuo24LngM9vm,video/quicktime,1311648,2025-12-11T14:18:20.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0974.JPEG,IMG_0974.JPEG,1-_3Y8spcZY6jJKWqbqD3PeRrzQCB7Jb2,image/jpeg,607221,2025-12-11T14:18:20.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0974.MOV,IMG_0974.MOV,1DI_Z5SETNaq6cGxTMPoa0nymFUuQH5Th,video/quicktime,1289356,2025-12-11T14:18:20.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0975.JPEG,IMG_0975.JPEG,1HtUxCOPhU6AU9-aoZFXGYI39KVOf4Kcz,image/jpeg,656600,2025-12-11T14:18:20.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0975.MOV,IMG_0975.MOV,1knaJ7sxS4x-lyY2eK0ld9NFyRoEBb4Ox,video/quicktime,1119368,2025-12-11T14:18:20.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0976.JPEG,IMG_0976.JPEG,1jzkBX-yL0vIRiI9vR1e4CtWvk3v6sbNT,image/jpeg,662511,2025-12-11T14:18:20.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0976.MOV,IMG_0976.MOV,1l8kdeOpJQftfccWWZywILd_lGIcxKB58,video/quicktime,1191272,2025-12-11T14:18:20.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0977.JPEG,IMG_0977.JPEG,1_BgFJD3seijoWZ7rhm1CEdTibZppYvO4,image/jpeg,666206,2025-12-11T14:18:20.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0977.MOV,IMG_0977.MOV,1He_AYjTRamZob2y0id5LXFiAZeoTaySi,video/quicktime,1343932,2025-12-11T14:18:20.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0978.JPEG,IMG_0978.JPEG,1zH0rLiJeZF_xjlJd1Zgp_5u0yYo6zEna,image/jpeg,272788,2025-12-11T14:18:18.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0978.MOV,IMG_0978.MOV,1K2iR_Sx83GTOoMRnwlC78-wKgfN9A2vi,video/quicktime,3114589,2025-12-11T14:18:18.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0979.JPEG,IMG_0979.JPEG,1aE5lNtpOkrlm2D1UV0mZC4PMK2V23ujH,image/jpeg,538620,2025-12-11T14:18:18.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0979.MOV,IMG_0979.MOV,1udg0tQLAbl0vgGPGbze_WSVbh9QRiQVR,video/quicktime,1467431,2025-12-11T14:18:18.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0980.JPEG,IMG_0980.JPEG,19_uZphM9g5P2RBAk5Z4iv1t5TWoQOkP_,image/jpeg,619557,2025-12-11T14:18:18.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0980.MOV,IMG_0980.MOV,1Hysz-fWjDvZTiiz6ZD19TCXzUKvOiYHn,video/quicktime,1231509,2025-12-11T14:18:18.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0981.JPEG,IMG_0981.JPEG,1HsaKDokW0DtnXu3gGAOTrJbYsx12kvEo,image/jpeg,616800,2025-12-11T14:18:18.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0981.MOV,IMG_0981.MOV,1uQenw84LFDNeT28UXRTiBRYdjfjmmdWT,video/quicktime,1141048,2025-12-11T14:18:18.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0982.JPEG,IMG_0982.JPEG,1Oca-0BE240BiB_SSqC80Y-ciAZAnCq2W,image/jpeg,680368,2025-12-11T14:18:18.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0982.MOV,IMG_0982.MOV,1iGLmWkDRGeMt9iu-3_I5Fpi4nzLu9hrs,video/quicktime,1818199,2025-12-11T14:18:18.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0983.JPEG,IMG_0983.JPEG,13Hw6giLewLRqlfI1iICyF9V_3X7Zs2Pu,image/jpeg,617654,2025-12-11T14:18:18.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0983.MOV,IMG_0983.MOV,1qJl7wBHjIv8Orf8CBVyjnHjYTDxbyhYk,video/quicktime,1180197,2025-12-11T14:18:18.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0984.JPEG,IMG_0984.JPEG,13gG2vGtLbFBcIKAnueSUKTsKIA8tNl0B,image/jpeg,586676,2025-12-11T14:18:16.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0984.MOV,IMG_0984.MOV,1piBFxVJ0diNofwuGspmuVl4CDWIFebQX,video/quicktime,1778042,2025-12-11T14:18:16.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0985.JPEG,IMG_0985.JPEG,1qINAzR8M2ONDQ8VJ5GVEKl7L9HmDP9Ip,image/jpeg,573182,2025-12-11T14:18:16.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0985.MOV,IMG_0985.MOV,1yfXeyjVAoDB4Q_-GM7Bjt7r-fWrkwuea,video/quicktime,1736578,2025-12-11T14:18:16.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0986.JPEG,IMG_0986.JPEG,1Dqx3-AavUV6BkhjTWL9qCqcigDY1LfH7,image/jpeg,653340,2025-12-11T14:18:16.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0986.MOV,IMG_0986.MOV,1TNZ2RzTmIg33u_-jkfl50fbKHd0ZOAms,video/quicktime,1797836,2025-12-11T14:18:16.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0987.JPEG,IMG_0987.JPEG,1-stMveJO9Aqig8yUVGgGWTnmYvUbd6zf,image/jpeg,655995,2025-12-11T14:18:16.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0987.MOV,IMG_0987.MOV,1Uj5UNMfaNtGaR5IhAVuUv9ns1COVvrQW,video/quicktime,1774280,2025-12-11T14:18:16.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0988.JPEG,IMG_0988.JPEG,1HrONDuSCMv-oRT5iUifyCRlGYvIbCGhS,image/jpeg,707970,2025-12-11T14:18:16.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0988.MOV,IMG_0988.MOV,1reU3vuKj3G4IsUMWChYxp8aFN76mhnY9,video/quicktime,1021879,2025-12-11T14:18:16.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0989.JPEG,IMG_0989.JPEG,1-tKqvyXa31a8LAjOCCp_87WYcBIUh6TE,image/jpeg,678066,2025-12-11T14:18:14.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0989.MOV,IMG_0989.MOV,1J3JI6r7l6tnSIyOeo2Z8K4v2-mgz4XpN,video/quicktime,891191,2025-12-11T14:18:16.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0990.JPEG,IMG_0990.JPEG,1kDImUubSJ1UyiLbw9ZpLTR4CzIVC8Yvk,image/jpeg,646130,2025-12-11T14:18:14.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0990.MOV,IMG_0990.MOV,1u6jRkeTNP6TAU3C-BSEL5FED5nOdc1lU,video/quicktime,1215747,2025-12-11T14:18:14.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0991.JPEG,IMG_0991.JPEG,1qwEd0fqUx4cokW0IuYHzhKoVrKRQ6Z1L,image/jpeg,645604,2025-12-11T14:18:14.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0991.MOV,IMG_0991.MOV,1Uyad20_TT57etiJeO3DktcSysMzMOvVw,video/quicktime,1686816,2025-12-11T14:18:14.000Z
CURSOS_EBOOKS/WHORKSHOP CRISTIAN MAGALHÃES/IMG_0992.JPEG,IMG_0992.JPEG,1mh4HQwFcM805cXTx-1m4rcVhvZsAY5-7,image/jpeg,666748,2025-12-11T14:18:14.000Z
